1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PFAS,45. FORM TYPE,46. UNIT OF MEASURE,47. 5.1 - FUGITIVE AIR,48. 5.2 - STACK AIR,49. 5.3 - WATER,50. 5.4 - UNDERGROUND,51. 5.4.1 - UNDERGROUND CL I,52. 5.4.2 - UNDERGROUND C II-V,53. 5.5.1 - LANDFILLS,54. 5.5.1A - RCRA C LANDFILL,55. 5.5.1B - OTHER LANDFILLS,56. 5.5.2 - LAND TREATMENT,57. 5.5.3 - SURFACE IMPNDMNT,58. 5.5.3A - RCRA SURFACE IM,59. 5.5.3B - OTHER SURFACE I,60. 5.5.4 - OTHER DISPOSAL,61. ON-SITE RELEASE TOTAL,62. 6.1 - POTW - TRNS RLSE,63. 6.1 - POTW - TRNS TRT,64. POTW - TOTAL TRANSFERS,65. 6.2 - M10,66. 6.2 - M41,67. 6.2 - M62,68. 6.2 - M40 METAL,69. 6.2 - M61 METAL,70. 6.2 - M71,71. 6.2 - M81,72. 6.2 - M82,73. 6.2 - M72,74. 6.2 - M63,75. 6.2 - M66,76. 6.2 - M67,77. 6.2 - M64,78. 6.2 - M65,79. 6.2 - M73,80. 6.2 - M79,81. 6.2 - M90,82. 6.2 - M94,83. 6.2 - M99,84. OFF-SITE RELEASE TOTAL,85. 6.2 - M20,86. 6.2 - M24,87. 6.2 - M26,88. 6.2 - M28,89 6.2 - M93,90. OFF-SITE RECYCLED TOTAL,91. 6.2 - M56,92. 6.2 - M92,93. OFF-SITE ENERGY RECOVERY T,94. 6.2 - M40 NON-METAL,95. 6.2 - M50,96. 6.2 - M54,97. 6.2 - M61 NON-METAL,98. 6.2 - M69,99. 6.2 - M95,100. OFF-SITE TREATED TOTAL,101. 6.2 - UNCLASSIFIED,102. 6.2 - TOTAL TRANSFER,103. TOTAL RELEASES,104. 8.1 - RELEASES,105. 8.1A - ON-SITE CONTAINED,106. 8.1B - ON-SITE OTHER ,107. 8.1C - OFF-SITE CONTAIN,108. 8.1D - OFF-SITE OTHER R,109. 8.2 - ENERGY RECOVER ON,110. 8.3 - ENERGY RECOVER OF,111. 8.4 - RECYCLING ON SITE,112. 8.5 - RECYCLING OFF SIT,113. 8.6 - TREATMENT ON SITE,114. 8.7 - TREATMENT OFF SITE,115. PRODUCTION WSTE (8.1-8.7),116. 8.8 - ONE-TIME RELEASE,117. PROD_RATIO_OR_ ACTIVITY,118. 8.9 - PRODUCTION RATIO
"2020","02717HTTRN120BR","110002086910","HEAT TRANSFER PRODUCTS","120 BRALEY RD","EAST FREETOWN","BRISTOL","MA","02717","","","41.74908","-70.96873","NAD83","ARISTON THERMO USA","084805860","ARISTON THERMO USA","NO","335","Electrical Equipment","","","","","","","","","","","","","1320218824302","Chromium","NO","0007440473","7440-47-3","150060","YES","TRI","YES","1","NO","NO","R","Pounds","5","5","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7102","7102","0","0","0","0","0","0","0","0","0","0","0","7102","10","0","0","10","0","0","0","0","0","7102","0","0","7112","","PRODUCTION",".85"
"2020","02717HTTRN120BR","110002086910","HEAT TRANSFER PRODUCTS","120 BRALEY RD","EAST FREETOWN","BRISTOL","MA","02717","","","41.74908","-70.96873","NAD83","ARISTON THERMO USA","084805860","ARISTON THERMO USA","NO","335","Electrical Equipment","","","","","","","","","","","","","1320218824288","Copper","NO","0007440508","7440-50-8","150086","NO","TRI","YES","1","NO","NO","R","Pounds","5","5","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5145","5145","0","0","0","0","0","0","0","0","0","0","0","5145","10","0","0","10","0","0","0","0","0","5145","0","0","5155","","PRODUCTION",".85"
"2020","02717HTTRN120BR","110002086910","HEAT TRANSFER PRODUCTS","120 BRALEY RD","EAST FREETOWN","BRISTOL","MA","02717","","","41.74908","-70.96873","NAD83","ARISTON THERMO USA","084805860","ARISTON THERMO USA","NO","335","Electrical Equipment","","","","","","","","","","","","","1320218824290","Diisocyanates","NO","N120","N120","649715","YES","TRI","NO","0","NO","NO","R","Pounds","5","5","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","513","513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","513","523","0","0","10","0","513","0","0","0","0","0","0","523","","PRODUCTION",".7"
"2020","0150WKRLST91CAR","110024329699","KARL STORZ ENDOVISION","91 CARPENTER HILL RD","CHARLTON","WORCESTER","MA","01507","","","42.13438","-71.99292","NAD83","NA","","NA","NO","333","Machinery","","","","","","","","","","","","","1320218822005","Lead  And Lead Compounds","YES","N420","N420","650002","YES","PBT","YES","1","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".05","0",".05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".05","0","0","0","0","246.14","246.14","0","0","0","0","0","0","0","0","0","0","0","246.19",".05","0","0","0","0",".05","0","0","0","246.14","0","0","246.19","","PRODUCTION",".77"
"2020","02717HTTRN120BR","110002086910","HEAT TRANSFER PRODUCTS","120 BRALEY RD","EAST FREETOWN","BRISTOL","MA","02717","","","41.74908","-70.96873","NAD83","ARISTON THERMO USA","084805860","ARISTON THERMO USA","NO","335","Electrical Equipment","","","","","","","","","","","","","1320218824314","Manganese","NO","0007439965","7439-96-5","149625","YES","TRI","YES","1","NO","NO","R","Pounds","5","5","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1802","1802","0","0","0","0","0","0","0","0","0","0","0","1802","10","0","0","10","0","0","0","0","0","1802","0","0","1812","","PRODUCTION",".85"
"2020","01535QBGCR17SCH","110000309014","VIBRAM CORP","17 SCHOOL ST","NORTH BROOKFIELD","WORCESTER","MA","01535","","","42.26861","-72.08391","NAD83","VIBRAM USA","057883964","VIBRAM USA","NO","316","Leather","","","","","","","","","","","","","1320219090154","Diisocyanates","NO","N120","N120","649715","YES","TRI","NO","0","NO","NO","R","Pounds","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","2","","PRODUCTION",".85"
"2020","01535QBGCR17SCH","110000309014","VIBRAM CORP","17 SCHOOL ST","NORTH BROOKFIELD","WORCESTER","MA","01535","","","42.26861","-72.08391","NAD83","VIBRAM USA","057883964","VIBRAM USA","NO","316","Leather","","","","","","","","","","","","","1320219090166","Zinc compounds","NO","N982","N982","649699","NO","TRI","YES","1","NO","NO","R","Pounds","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9127","0","9127","0","0","0","0","710","710","0","0","0","0","0","0","0","0","0","0","0","9837","9132","0","0","1","0","9127","0","0","865","710","0","0","10703","","PRODUCTION",".72"
"2020","0204WFTRFM47MAP","110070070387","FUTURE FOAM INC","47 MAPLE ST","MANSFIELD","BRISTOL","MA","02048","","","42.0428","-71.20805","NAD83","FUTURE FOAM INC","007261415","FUTURE FOAM INC","NO","326","Plastics and Rubber","","","","","","","","","","","","","1320218963078","Diisocyanates","NO","N120","N120","649715","YES","TRI","NO","0","NO","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0"
"2020","0204WFTRFM47MAP","110070070387","FUTURE FOAM INC","47 MAPLE ST","MANSFIELD","BRISTOL","MA","02048","","","42.0428","-71.20805","NAD83","FUTURE FOAM INC","007261415","FUTURE FOAM INC","NO","326","Plastics and Rubber","","","","","","","","","","","","","1320218963066","Toluene diisocyanate (mixed isomers)","NO","0026471625","26471-62-5","239681","NO","TRI","NO","0","YES","NO","R","Pounds","123","135","0","0","0","0","0","0","0","0","0","0","0","0","258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","258","0","0","258","0","0","0","0","0","0","0","0","258","","PRODUCTION","1.29"
"2020","01960STMNG227WA","110000310431","ROUSSELOT PEABODY INC.","227 WASHINGTON STREET","PEABODY","ESSEX","MA","01960","","","42.521667","-70.939444","NAD83","DARLING INGREDIENTS INC","NA","DARLING INGREDIENTS INC","NO","325","Chemicals","","","","","","","","","","","","","1320218899957","Nitrate compounds (water dissociable; reportable only when in aqueous solution)","NO","N511","N511","649616","NO","TRI","NO","0","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29491.6","265424.4","294916","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87139","0","0","0","116630.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","265424.4","0","382055","116630.6","0","0","0","0","116630.6","0","0","0","0","2721256","265424.4","3103311","","PRODUCTION","1.02"
"2020","01960STMNG227WA","110000310431","ROUSSELOT PEABODY INC.","227 WASHINGTON STREET","PEABODY","ESSEX","MA","01960","","","42.521667","-70.939444","NAD83","DARLING INGREDIENTS INC","NA","DARLING INGREDIENTS INC","NO","325","Chemicals","","","","","","","","","","","","","1320218899944","Ammonia","NO","0007664417","7664-41-7","152389","NO","TRI","NO","0","NO","NO","R","Pounds","15860","2391","0","0","0","0","0","0","0","0","0","0","0","0","18251","6273.6","9410.4","15684","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3941","0","0","0","10214.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9410.4","0","19625","28465.6","0","0","18251","0","10214.6","0","0","0","0","112461","9410.4","150337","0","PRODUCTION","1.02"
"2020","01102SMTHW2100R","110000308293","SMITH & WESSON INC.","2100 ROOSEVELT AVE","SPRINGFIELD","HAMPDEN","MA","01104","","","42.13722","-72.54706","NAD83","SMITH & WESSON BRANDS INC.","046872417","","NO","332","Fabricated Metals","","","","","","","","","","","","","1320219434685","Lead  And Lead Compounds","YES","N420","N420","650002","YES","PBT","YES","1","NO","NO","R","Pounds","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4427","0","4427","0","0","0","0","92012","92012","0","0","0","0","0","0","0","0","0","0","0","96439","4428","0","0","1","0","4427","0","0","0","92012","0","0","96440","","PRODUCTION","1.48"
"2020","01102SMTHW2100R","110000308293","SMITH & WESSON INC.","2100 ROOSEVELT AVE","SPRINGFIELD","HAMPDEN","MA","01104","","","42.13722","-72.54706","NAD83","SMITH & WESSON BRANDS INC.","046872417","","NO","332","Fabricated Metals","","","","","","","","","","","","","1320219434661","Copper","NO","0007440508","7440-50-8","150086","NO","TRI","YES","1","NO","NO","R","Pounds","0",".3","0","0","0","0","0","0","0","0","0","0","0","0",".3","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1171","0","1175","0","0","0","0","24334","24334","0","0","0","0","0","0","0","0","0","0","0","25509","1175.3","0","0",".3","2.88","1172.12","0","0","0","24334","0","0","25509.3","","PRODUCTION","1.48"
"2020","01102SMTHW2100R","110000308293","SMITH & WESSON INC.","2100 ROOSEVELT AVE","SPRINGFIELD","HAMPDEN","MA","01104","","","42.13722","-72.54706","NAD83","SMITH & WESSON BRANDS INC.","046872417","","NO","332","Fabricated Metals","","","","","","","","","","","","","1320219434634","Manganese","NO","0007439965","7439-96-5","149625","YES","TRI","YES","1","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105","0","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","173","0","278","0","0","0","0","58786","58786","0","0","0","0","0","0","0","0","0","0","0","59064","278","0","0","0","40.95","237.05","0","0","0","58786","0","0","59064","","PRODUCTION","1.48"
"2020","01102SMTHW2100R","110000308293","SMITH & WESSON INC.","2100 ROOSEVELT AVE","SPRINGFIELD","HAMPDEN","MA","01104","","","42.13722","-72.54706","NAD83","SMITH & WESSON BRANDS INC.","046872417","","NO","332","Fabricated Metals","","","","","","","","","","","","","1320219434659","Chromium","NO","0007440473","7440-47-3","150060","YES","TRI","YES","1","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","144","0","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2292","0","2436","0","0","0","0","779759","779759","0","0","0","0","0","0","0","0","0","0","0","782195","2436","0","0","0","109.44","2326.56","0","0","0","779759","0","0","782195","","PRODUCTION","1.48"
"2020","01102SMTHW2100R","110000308293","SMITH & WESSON INC.","2100 ROOSEVELT AVE","SPRINGFIELD","HAMPDEN","MA","01104","","","42.13722","-72.54706","NAD83","SMITH & WESSON BRANDS INC.","046872417","","NO","332","Fabricated Metals","","","","","","","","","","","","","1320219434533","Nitrate compounds (water dissociable; reportable only when in aqueous solution)","NO","N511","N511","649616","NO","TRI","NO","0","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209.5","1885.5","2095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1885.5","0","2095","209.5","0","0","0","0","209.5","0","0","0","0","0","1885.5","2095","","PRODUCTION","1.48"
"2020","01102SMTHW2100R","110000308293","SMITH & WESSON INC.","2100 ROOSEVELT AVE","SPRINGFIELD","HAMPDEN","MA","01104","","","42.13722","-72.54706","NAD83","SMITH & WESSON BRANDS INC.","046872417","","NO","332","Fabricated Metals","","","","","","","","","","","","","1320219434622","Nickel","NO","0007440020","7440-02-0","149674","YES","TRI","YES","1","YES","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4136","0","4170","0","0","0","0","26463","26463","0","0","0","0","0","0","0","0","0","0","0","30633","4170","0","0","0","12.92","4157.08","0","0","0","26463","0","0","30633","","PRODUCTION","1.48"
"2020","01102SMTHW2100R","110000308293","SMITH & WESSON INC.","2100 ROOSEVELT AVE","SPRINGFIELD","HAMPDEN","MA","01104","","","42.13722","-72.54706","NAD83","SMITH & WESSON BRANDS INC.","046872417","","NO","332","Fabricated Metals","","","","","","","","","","","","","1320219434673","Sodium nitrite","NO","0007632000","7632-00-0","152058","NO","TRI","NO","2","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1460","0","1460","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12358","0","13818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13818","13818","0","0","0","29.2","13788.8","0","0","0","0","0","0","13818","","PRODUCTION","1.48"
"2020","01950NNSPC3MALC","110000310379","UNION SPECIALTIES INC","3 MALCOLM HOYT DR","NEWBURYPORT","ESSEX","MA","01950","","","42.7964","-70.89044","NAD83","NA","","NA","NO","325","Chemicals","","","","","","","","","","","","","1320218718702","Diisocyanates","NO","N120","N120","649715","YES","TRI","NO","0","NO","NO","R","Pounds","1","4","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","","PRODUCTION","1"
"2020","0212WTBSCN7ELKI","110022824808","TEI BIOSCIENCES","7 ELKINS ST","BOSTON","SUFFOLK","MA","02127","","","42.339218","-71.035611","NAD83","INTEGRA LIFESCIENCES","083171244","INTEGRA LIFESCIENCES","NO","339","Miscellaneous Manufacturing","","","","","","","","","","","","","1320219318526","Methanol","NO","0000067561","67-56-1","4283","YES","TRI","NO","0","NO","NO","R","Pounds","0","73","0","0","0","0","0","0","0","0","0","0","0","0","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13706","0","13706","0","0","0","0","0","0","0","0","13706","73","0","0","73","0","0","0","13706","0","0","0","0","13779","","PRODUCTION","2.03"
"2020","0212WTBSCN7ELKI","110022824808","TEI BIOSCIENCES","7 ELKINS ST","BOSTON","SUFFOLK","MA","02127","","","42.339218","-71.035611","NAD83","INTEGRA LIFESCIENCES","083171244","INTEGRA LIFESCIENCES","NO","339","Miscellaneous Manufacturing","","","","","","","","","","","","","1320219243540","Chloroform","NO","0000067663","67-66-3","4317","YES","TRI","NO","0","YES","NO","R","Pounds","0","175","0","0","0","0","0","0","0","0","0","0","0","0","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25878","0","25878","0","0","0","0","0","0","0","0","25878","175","0","0","175","0","0","0","25878","0","0","0","0","26053","","PRODUCTION","2.03"
"2020","01950FLMRK5MALC","110000310342","ITW/FOILMARK INC","5 MALCOLM HOYT DR","NEWBURYPORT","ESSEX","MA","01950","","","42.79696","-70.89103","NAD83","ILLINOIS TOOL WORKS INC","789341088","ILLINOIS TOOL WORKS INC","NO","322","Paper","","","","","","","","","","","","","1320219020373","Toluene","NO","0000108883","108-88-3","25452","YES","TRI","NO","0","NO","NO","R","Pounds","0","664","0","0","0","0","0","0","0","0","0","0","0","0","664","0","0","0","5921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5921","6585","0","0","664","0","5921","94188","0","353","0","0","0","101126","","ACTIVITY","1.28"
"2020","01950FLMRK5MALC","110000310342","ITW/FOILMARK INC","5 MALCOLM HOYT DR","NEWBURYPORT","ESSEX","MA","01950","","","42.79696","-70.89103","NAD83","ILLINOIS TOOL WORKS INC","789341088","ILLINOIS TOOL WORKS INC","NO","322","Paper","","","","","","","","","","","","","1320219020361","Methanol","NO","0000067561","67-56-1","4283","YES","TRI","NO","0","NO","NO","R","Pounds","0","90","0","0","0","0","0","0","0","0","0","0","0","0","90","0","0","0","856","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","856","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","856","946","0","0","90","0","856","12830","0","0","0","0","0","13776","","ACTIVITY","1.28"
"2020","01950NNSPC3MALC","110000310379","UNION SPECIALTIES INC","3 MALCOLM HOYT DR","NEWBURYPORT","ESSEX","MA","01950","","","42.7964","-70.89044","NAD83","NA","","NA","NO","325","Chemicals","","","","","","","","","","","","","1320218718690","Certain glycol ethers","NO","N230","N230","649541","YES","TRI","NO","0","NO","NO","R","Pounds","1","84","0","0","0","0","0","0","0","0","0","0","0","0","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","0","0","85","0","0","0","0","0","0","0","0","85","","PRODUCTION",".86"
"2020","01950NNSPC3MALC","110000310379","UNION SPECIALTIES INC","3 MALCOLM HOYT DR","NEWBURYPORT","ESSEX","MA","01950","","","42.7964","-70.89044","NAD83","NA","","NA","NO","325","Chemicals","","","","","","","","","","","","","1320218718738","Hydrazine","NO","0000302012","302-01-2","41541","YES","TRI","NO","0","YES","NO","R","Pounds","1","6","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","7","0","0","0","0","0","0","0","0","7","","PRODUCTION","1.06"
"2020","01950NNSPC3MALC","110000310379","UNION SPECIALTIES INC","3 MALCOLM HOYT DR","NEWBURYPORT","ESSEX","MA","01950","","","42.7964","-70.89044","NAD83","NA","","NA","NO","325","Chemicals","","","","","","","","","","","","","1320218718714","N-Methyl-2-pyrrolidone","NO","0000872504","872-50-4","72744","NO","TRI","NO","0","NO","NO","R","Pounds","1","168","0","0","0","0","0","0","0","0","0","0","0","0","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","900","0","0","0","0","900","0","900","169","0","0","169","0","0","0","0","0","0","0","900","1069","","PRODUCTION","1.21"
"2020","01950NNSPC3MALC","110000310379","UNION SPECIALTIES INC","3 MALCOLM HOYT DR","NEWBURYPORT","ESSEX","MA","01950","","","42.7964","-70.89044","NAD83","NA","","NA","NO","325","Chemicals","","","","","","","","","","","","","1320218718726","Triethylamine","NO","0000121448","121-44-8","31708","YES","TRI","NO","0","NO","NO","R","Pounds","2","467","0","0","0","0","0","0","0","0","0","0","0","0","469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","469","0","0","469","0","0","0","0","0","0","0","0","469","","PRODUCTION",".94"
"2020","02375NDSTR27BEL","110000311449","INDUSTRIAL BLAST COIL CORP","27 BELMONT ST","SOUTH EASTON","BRISTOL","MA","02375","","","42.05104","-71.08093","NAD83","NA","","NA","NO","331","Primary Metals","","","","","","","","","","","","","1320218725909","Copper","NO","0007440508","7440-50-8","150086","NO","TRI","YES","1","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION","1.39"
"2020","02151GLBLP140LE","110043159961","GLOBAL COMPANIES LLC","140 LEE BURBANK HWY","REVERE","SUFFOLK","MA","02151","","","42.398611","-71.005278","NAD83","GLOBAL PARTNERS LP","061167842","GLOBAL PARTNERS LP","NO","4247","Petroleum Bulk Terminals","","","","","","","","","","","","","1320219248844","n-Hexane","NO","0000110543","110-54-3","26740","YES","TRI","NO","0","NO","NO","R","Pounds","12.25","491.61","0","0","0","0","0","0","0","0","0","0","0","0","503.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.88","4.06","0","69.94","0","0","0","0","18.76","18.76","0","0","0","0","0","13.52","0","0","41.74","55.26","0","143.96","573.8","0","0","503.86","0","69.94","0","0","3613.47","18.76","0","55.26","4261.29","","ACTIVITY",".84"
"2020","02151GLBLP140LE","110043159961","GLOBAL COMPANIES LLC","140 LEE BURBANK HWY","REVERE","SUFFOLK","MA","02151","","","42.398611","-71.005278","NAD83","GLOBAL PARTNERS LP","061167842","GLOBAL PARTNERS LP","NO","4247","Petroleum Bulk Terminals","","","","","","","","","","","","","1320219248857","Ethylbenzene","NO","0000100414","100-41-4","19406","YES","TRI","NO","0","YES","NO","R","Pounds","73.31","90.69",".06","0","0","0","0","0","0","0","0","0","0","0","164.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.24","5.68","0","97.92","0","0","0","0","26.45","26.45","0","0","0","0","0","18.92","0","0","58.44","77.36","0","201.73","261.98","0","0","164.06","0","97.92","0","0","3341.38","26.45","0","77.36","3707.17","","ACTIVITY",".84"
"2020","02151GLBLP140LE","110043159961","GLOBAL COMPANIES LLC","140 LEE BURBANK HWY","REVERE","SUFFOLK","MA","02151","","","42.398611","-71.005278","NAD83","GLOBAL PARTNERS LP","061167842","GLOBAL PARTNERS LP","NO","4247","Petroleum Bulk Terminals","","","","","","","","","","","","","1320219248818","Polycyclic aromatic compounds","NO","N590","N590","649749","YES","PBT","NO","0","YES","NO","R","Pounds","0",".06",".02","0","0","0","0","0","0","0","0","0","0","0",".08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".25",".022","0",".272","0","0",".09","0",".0498",".1398","0","0","0","0","0",".04","0","0",".125",".165","0",".5768",".352","0","0",".08","0",".272","0","0","0",".1398","0",".165",".6568","","ACTIVITY",".84"
